Date;High;Low;Open;Close;Volume;Adj Close;LastPrice;PctReturn;LogReturn;Body;Shadow_Lower;Shadow_Upper;Body_Relative;Shadow_Lower_Relative;Shadow_Upper_Relative;Volatility_Anual;Volatility_Month;Last_Returns_10;Trend5;Trend9;Trend14;Trend20;Momentum_10;Momentum_10_SMA_9;OBVsign;OBV;OBV_Trend5;OBV_Trend14;ADX14;ADX14_Trend5;ADX14_Trend14;ATR14;ATR14_Trend5;ATR14_Trend14;SMA3;SMA8;SMA20;SMA20_STD;SMA200;Bollinger_Sup;Bollinger_Inf;Bollinger_Sup%;Bollinger_Inf%;Bollinger_Spread;Bollinger_Spread_Trend5;Bollinger_Spread_Trend14;IFR_2;IFR;IFR_Trend5;IFR_Trend14;EMA9;EMA9%;EMA9_Trend9;EMA12;EMA21;EMA21%;EMA26;EMA50;EMA50%;EMA50_Trend14;EMA200;EMA200%;MACD;MACD_Signal;MACD_Hist;MACD_Hist_Trend5;MACD_Hist_Trend14;SMA9_VOLUME;SMA20_VOLUME;SMA200_VOLUME;SMA9_VOLUME%;SMA20_VOLUME%;STOCHASTIC_K_FAST;STOCHASTIC_D_FAST;STOCHASTIC_K_SLOW;STOCHASTIC_D_SLOW;STO_Trend5;STO_Trend14;#Romp_EMA9_Bear;#Romp_EMA9_Bull;#Romp_EMA9;#Romp_EMA50_Bear;#Romp_EMA50_Bull;#Romp_EMA50;#MACDH_Change_Bear;#MACDH_Change_Bull;#MACDH_Change;#EMA9_Change_Bear;#EMA9_Change_Bull;#EMA9_Change;#Trend_Divergence_Bear;#Trend_Divergence_Bull;#Trend_Divergence;#IFR2_Bear;#IFR2_Bull;#IFR2;#AGULHADA;#INSIDEBAR_Bull;#INSIDEBAR_Bear;#INSIDEBAR;Stock
2022-05-04;4.380000114440918;4.110000133514404;4.230000019073486;4.369999885559082;2798000.0;4.369999885559082;4.25;0.028235267190372282;0.027843999983319934;0.1399998664855957;0.11999988555908203;0.010000228881835938;0.032558108846066816;0.8571428571428571;0.07143027442004625;0.5006181192273873;0.3720465046530937;-0.10215176933531814;-32.04636652449646;-39.37726507626965;-65.3967866906805;-63.63888515854123;-0.38000011444091797;-0.48000001907348633;2798000.0;-17937400.0;85.78043085610807;-78.65323650680465;23.74777836856462;29.274209026179566;76.41826045006754;0.18571431296212332;10.997380624307526;-59.14159393325372;4.339999993642171;4.382499992847443;4.6894999742507935;0.3041722946443593;7.051900007724762;5.297844563539512;4.0811553849620745;-0.21232144216903687;0.0660971414556579;0.2594496609996931;-82.00199794736889;67.24966116229041;50.97447317827455;34.64388879215039;81.2833321374447;-81.68704083587777;4.440721261203837;-0.016183381578214223;-64.14524027551464;4.5039964258095;4.664041336398152;-0.06728637495180426;4.733003785782181;4.997451689930954;-0.1435816523577776;-49.983528130027594;6.985418388450937;-0.5984939522617969;-0.2290073599726803;-0.1978183051395372;-0.031189054833143104;71.91196910168712;20.852977713454987;3492533.3333333335;3265570.0;2874855.0;-0.1988623348858518;-0.1431817416255049;30.58820955480795;17.045389095813576;17.045389095813576;13.6721205756563;84.90753690407722;54.35197232790249;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;CEAB3
2022-05-04;12.640000343322754;12.100000381469727;12.359999656677246;12.59000015258789;1787800.0;12.59000015258789;12.399999618530273;0.015322624185704292;0.01520641832872146;0.23000049591064453;0.25999927520751953;0.05000019073486328;0.01843691364079564;1.1304291939810842;0.2173916649044462;0.3275996201107842;0.45244665026842645;-0.09898595251675613;-88.01446028246271;-85.73719171585;-82.56124342341123;-75.40310691351262;-1.5399999618530273;-0.6766664716932509;1787800.0;18259600.0;-86.69952243207868;-3.2534261525294808;19.56746740247397;86.39099120960063;-80.96309663265136;0.5092857224600655;31.441728364662747;-63.44951082046243;12.703333218892416;13.585000038146973;13.982499980926514;0.6223121606237119;13.48375825881958;15.227124302173937;12.73787565967909;-0.20946180441816614;-0.011745473018187702;0.17802600721547815;86.770339196101;64.32621051515076;20.729994208263463;30.117573400895452;-88.89909268022016;-86.08292114087445;13.41256135755153;-0.06533448729105541;-81.3039757387212;13.565622970766924;13.788136594156988;-0.09516572097283249;13.83593381771943;13.819844900718815;-0.09768425204332727;-0.15819719597291887;13.76573751554679;-0.09338660434545155;-0.2703108469525066;-0.0613806439473205;-0.2089302030051861;-88.06275500857923;-81.83882809229465;2416055.5555555555;2334070.0;1960253.5;-0.2600335717077882;-0.2340418239384423;19.444439188301896;9.894902900111722;9.894902900111722;12.13916447882737;-85.92445389025245;-80.8567919125427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CSMG3
2022-05-04;1.9199999570846558;1.7799999713897705;1.899999976158142;1.850000023841858;29811700.0;1.850000023841858;1.8600000143051147;-0.005376338917391199;-0.005390843438307593;0.04999995231628418;0.0700000524520874;0.019999980926513672;0.026666641235351562;1.4000023841880647;0.4;0.8674715734696008;1.3073497314142273;0.16410999920853508;84.70717521028327;85.03627102786395;77.46308827987275;82.31140726878297;0.3200000524520874;0.20444446139865452;-29811700.0;563218476.0;78.34714726847145;81.11822369436723;44.40093074551627;83.72651488104714;80.54633083339071;0.2028571367263794;85.76169120232086;85.85554216793044;1.8000000317891438;1.6737500131130219;1.5204999983310699;0.21050004774678832;0.8695000007748603;1.9415000938246465;1.0994999028374932;-0.04945949665058503;0.4056757358552981;0.5537653350288385;80.98522879536017;79.09413945005842;82.11740341798247;70.32448353938554;83.92071072510059;14.063954714115074;1.6941259744544852;0.08425624182624182;81.05862022445257;1.651879523052782;1.5488025861287475;0.16280942369266552;1.5005048676102946;1.3199806907610572;0.28649693310820623;76.48965448811258;0.9957489938392724;0.46175730756401806;0.15137465544248752;0.12983326669011455;0.021541388752372964;84.88784713588883;-30.348496972099863;28489822.222222224;27349045.0;11402231.0;0.04639824592330033;0.09004537452770278;87.32393964182144;82.27518926759588;82.27518926759588;78.27767202562869;88.6357282763393;81.61604573044983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DMMO3
2022-05-04;21.93000030517578;20.93000030517578;21.139999389648438;21.829999923706055;2584800.0;21.829999923706055;20.610000610351562;0.05919453067564384;0.05750874255023189;0.6900005340576172;0.20999908447265625;0.10000038146972656;0.03211545473975255;0.3043462636727766;0.1449279769128066;0.5273262687359825;0.7294095008484958;0.005051703614718801;28.35846735176493;-76.46461995235931;-73.03643397014;-61.242346601162716;-0.07999992370605469;-0.7300001780192057;2584800.0;47081500.0;-25.224814042642226;-67.60810388726605;10.699651524895803;-73.47703636381861;-82.60538306459725;1.4178568976266044;84.08421868677554;82.48426959639474;20.68999989827474;21.081249713897705;21.526499843597414;0.7604796546281184;15.690199975967408;23.04745915285365;20.005540534341176;-0.055770006110971625;0.08357578542103553;0.14131041463376723;79.48950241336786;-40.110445333956044;66.81510623524976;53.24498668322249;77.71642168092325;-78.50834404353921;21.13913096682076;0.031647684805305686;-77.56095732261352;21.216977333692327;21.28701797873124;0.02487319958188229;21.217358723310454;20.370242199638323;0.06686934169351616;68.72788062686355;16.79269775719519;0.2307513597854236;-0.0003813896181270593;0.17039586016190683;-0.1707772497800339;-71.17227282881423;-73.55599666271112;2501466.6666666665;2082560.0;1877179.0;0.0333137892436437;0.24116472034419179;69.5417940803287;38.814023008833765;38.814023008833765;30.284158304499332;-87.33894967336448;-79.00517276591971;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;ENAT3
2022-05-04;9.670000076293945;9.279999732971191;9.630000114440918;9.65999984741211;1298600.0;9.65999984741211;9.630000114440918;0.00311523703163874;0.0031103947347524163;0.029999732971191406;0.35000038146972656;0.010000228881835938;0.0031103922271143005;11.666783227898401;0.33334392980894556;0.3804459618485285;0.2993740715494886;-0.014388772710688445;85.5816681210905;78.11435151301612;-54.66781372825499;-71.90250531440289;-0.1400003433227539;-0.3822220696343316;1298600.0;65842500.0;82.48500911652044;77.85500640807744;20.494485410314656;-86.25971546335701;-86.14984870203038;0.3049999645778111;69.77804133969545;26.445805789201433;9.693333307902018;9.385000109672546;9.642000007629395;0.31844351831667195;9.235989091396332;10.278887044262738;9.005112970996052;-0.06406699861557735;0.06779367357769679;0.1321068318044795;-84.01905971759808;79.30412924699085;65.25833259857261;54.166727403298175;88.84047072914156;-35.698571214652155;9.52960411255379;0.013498523490479425;-68.61301220472083;9.536905913143558;9.535954709647653;0.01284111177265576;9.507791359123924;9.308695611823707;0.03636689866848356;45.790418426997235;8.965016728374216;0.07194442339707462;0.029114554019633587;0.05885084740249491;-0.029736293382861323;88.84608650641209;70.84122615665314;1460000.0;1415680.0;2111636.5;-0.1105479452054795;-0.08270230560578662;73.07694776523839;70.12170632465997;70.12170632465997;58.37648167040819;88.48833311676694;58.53837425580529;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;GRND3
2022-05-04;3.3499999046325684;3.119999885559082;3.2100000381469727;3.2799999713897705;685800.0;3.2799999713897705;3.2200000286102295;0.01863352243677996;0.018462045231939988;0.06999993324279785;0.09000015258789062;0.06999993324279785;0.021571628086266968;1.2857176916972353;1.0;0.5238307847822296;0.45814553364907507;-0.141880588389231;-63.56740891044865;-55.623922001721546;-52.08570327881378;-50.03551000895694;-0.5199999809265137;-0.3900000254313151;685800.0;-64212360.0;-50.772267831526946;-35.900609118894955;30.998207639492914;87.61313310003406;84.94276702377834;0.16785715307508195;-4.707082275941101;-16.196024672809486;3.2666666507720947;3.4537499845027924;3.7085000038146974;0.2744617019691673;5.116350003480911;4.257423407753032;3.1595765998763627;-0.29799495271005055;0.036714442854822074;0.2960352721443669;82.69806175604465;69.58644337543474;28.12729641292877;31.17653244307003;-86.73989083900408;-85.77162130427342;3.4491233477728116;-0.051562005444585945;-50.781362796268006;3.5053610114766798;3.6024550552473484;-0.09830947764336422;3.6314731067680515;3.7380386463904505;-0.1396459387182873;-17.024787748778323;5.185098599090508;-0.5808227574140883;-0.12611209529137168;-0.06195664337292995;-0.06415545191844174;-59.39983344754181;-54.43790816225738;474233.3333333333;556340.0;1186611.0;0.4461235678639208;0.23269942840708913;20.2531702872581;10.084387115520263;10.084387115520263;7.035468745989476;-82.29606325027058;-85.46081580584024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;HBOR3
2022-05-04;24.8799991607666;23.90999984741211;24.690000534057617;24.8799991607666;638100.0;24.8799991607666;24.709999084472656;0.006879809089137989;0.0068562511900982365;0.18999862670898438;0.7800006866455078;0.0;0.007665871611002766;4.105296444274901;0.0;0.5058840396236443;0.6654818951196585;-0.025006306986227647;82.42263296922975;-69.86902045349409;31.522441739703783;44.43466836976209;-0.29000091552734375;0.7755555046929253;638100.0;28232600.0;81.19325273391597;74.65392965785327;15.034953086169727;-84.42670757578365;-73.68859624096025;1.4378574916294642;86.57251131722018;86.80017501326728;24.72666613260905;25.054999589920044;24.658499813079835;0.9264548641332888;31.364316558837892;26.511409541346413;22.805590084813257;-0.0655711589875128;0.0833765733892986;0.15028568179834867;-73.35806134620687;67.03139841203539;53.60118697146248;49.712293249799956;87.39734853490444;78.61921251391493;24.83947231041705;0.001628892753881504;-16.001003477579822;24.852917959781074;24.947672401965438;-0.0027199856704798603;25.06025638255512;25.920390287723787;-0.04181636503419919;-51.897267305993424;28.61858141695611;-0.15026456520484532;-0.2073384227740469;-0.2753817446918185;0.06804332191777157;-81.88251329315918;71.80776127354987;560444.4444444445;445385.0;491490.0;0.13856066613798568;0.4326930633047812;60.27396391043002;57.273317925242914;57.273317925242914;52.98978417724481;-88.17139559790392;87.12612632201149;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;LEVE3
2022-05-04;8.140000343322754;7.539999961853027;7.96999979019165;8.039999961853027;4217700.0;8.039999961853027;8.119999885559082;-0.00985220749181659;-0.009901061633650766;0.07000017166137695;0.42999982833862305;0.10000038146972656;0.008744556245534864;6.142839626433062;1.4285733748407707;0.502857642887121;0.40234894625322654;-0.15734385893555763;-78.92409625313798;-76.4814637074376;-67.68574348404712;-73.48209253185809;-1.4499998092651367;-1.1188889609442816;-4217700.0;19040000.0;-86.32315775172796;-81.97492753415155;18.62838674090219;-71.43400679623267;-84.89533654584359;0.49642835344587055;-85.71048043455745;-79.32373379369929;8.213333129882812;8.65375006198883;9.452500057220458;0.9030468427734419;13.001604361534119;11.258593742767342;7.646406371673574;-0.4003226114658471;0.04895442687150698;0.3821409520473406;84.87540998728976;-80.8363730878862;5.209459908076823;26.321112636459432;-86.63251956094429;-82.98108682729035;8.65566042167291;-0.07657468442051918;-72.55312727951483;8.809554603579636;9.021245143200698;-0.12204542114469327;9.051645111977713;9.127280966902767;-0.13523395649359518;-20.6469334915686;11.830268073062562;-0.4714263842279881;-0.24209050839807666;-0.018051759927485977;-0.2240387484705907;-75.25429724921116;-79.41259159051329;3399555.5555555555;4293325.0;2708173.0;0.2406621780624918;-0.01761455282327795;20.74688928038343;10.960616122796011;10.960616122796011;6.21762371960795;-79.29653254288203;-86.50618940051734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LJQQ3
2022-05-04;23.290000915527344;22.219999313354492;23.010000228881836;23.270000457763672;531100.0;23.270000457763672;23.110000610351562;0.006923402993786132;0.006899546289036789;0.26000022888183594;0.7900009155273438;0.020000457763671875;0.011235964780651407;3.0384623849172874;0.07692476983457433;0.42955896041251274;0.3929433038552222;-0.13562413931175432;-85.71797266240878;-84.39594715443418;-81.62101230929187;-80.36694597546331;-3.3599987030029297;-2.0911106533474393;531100.0;-5014200.0;-86.09737669216939;-78.23125979912642;28.088843655383975;87.83725334953398;67.14319262475306;1.0242857251848494;74.8160013223824;-74.58506847945162;23.173333485921223;24.545000076293945;25.930999851226808;1.55882492701844;25.718572120666504;29.04864970526369;22.813349997189928;-0.24833043119137801;0.019623998779140117;0.24045735775123867;82.00414376045575;75.77412232835601;19.048633753553815;25.93901035714798;-87.69816933865476;-85.04168706634717;24.432266979721767;-0.04994699179605401;-83.36309728095922;24.818826783125573;25.573313880765237;-0.09898209616206093;25.815843657833387;26.204250744796525;-0.12609584139711033;-71.88253419628283;26.41202495084862;-0.1350246854867018;-0.9970168747078141;-0.6172856396442855;-0.37973123506352857;-86.54292101867418;-51.974732594623774;428366.6666666667;438650.0;543222.0;0.23982569449848246;0.2107602872449561;22.53221413713755;13.774443807566634;13.774443807566634;8.851784388195048;-73.67220109337518;-55.14888339419614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LOGG3
2022-05-04;27.110000610351562;25.610000610351562;25.799999237060547;27.110000610351562;179300.0;27.110000610351562;25.989999771118164;0.04309353016916995;0.04219084617759997;1.3100013732910156;0.18999862670898438;0.0;0.04951810157130777;0.14503696758093118;0.0;0.4456347203022615;0.3774431051336855;-0.005150835084789369;-63.12237539324068;-41.13082679849275;-80.89953644013195;-76.35378843283794;-0.28999900817871094;-1.391111585828993;179300.0;21420300.0;-74.26039533091368;-58.00281258054664;17.03099121558695;-84.52907487398348;-86.19170439962832;1.1749999182564872;82.6628729375463;76.85298840836666;26.25;26.456249713897705;27.33249988555908;0.9967522020485893;22.071099977493287;29.32600428965626;25.3389954814619;-0.0817411888385775;0.06532663552259123;0.1458706237954058;76.30201263972774;-73.12821224296924;69.63350949625246;52.483655609987586;45.65132139597864;-85.70530314769418;26.65154516978985;0.016910934350427845;-78.0065074455707;26.75615331461614;26.85153182923611;0.009534075075481969;26.79790766127613;26.201807994958966;0.03350028015291954;52.51461022150206;22.89492368900372;0.1554805173902644;-0.041754346659992336;0.16832423962835316;-0.2100785862883455;70.3418461695616;-83.26109860961802;455111.1111111111;829230.0;721047.0;-0.6060302734375;-0.7837753096245915;43.062225191236784;22.488049412189838;22.488049412189838;18.16775091463379;66.09738239042011;-88.14842444978524;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;LOGN3
2022-05-04;3.4700000286102295;3.119999885559082;3.450000047683716;3.380000114440918;1721400.0;3.380000114440918;3.5;-0.034285681588309136;-0.034887225142181386;0.06999993324279785;0.26000022888183594;0.019999980926513672;0.020497783771947293;3.7142925262516138;0.2857142857142857;0.6855832807102903;0.5577999587526565;-0.30818053940981205;-86.72047775537173;-84.87316173070015;-81.36878732257456;-74.46740681233446;-1.119999885559082;-0.5188888178931342;-1721400.0;64210400.0;-82.01414406967741;-62.80030386939994;25.960777326004493;87.48173451150824;-81.73888884512428;0.25428567613874165;81.62687579325954;64.50652251679335;3.560000022252401;4.058750003576279;4.390499985218048;0.39643773525944087;3.2888500130176546;5.18337545573693;3.597624514699166;-0.5335429823185985;-0.06438591505617305;0.36117775797213897;87.96189867302476;-56.63503329157116;1.774554362011557;17.469502320269754;-88.90512374652923;-88.44201177168716;3.971082160133214;-0.17487633895836896;-79.61077523822584;4.068139636376545;4.1662423765597625;-0.23261604600534044;4.158303819719344;3.9608223605463606;-0.17184089539639433;49.970879887410895;3.5549370739498003;-0.05175649514373418;-0.0901641833427993;0.08055144291260977;-0.17071562625540906;-87.92164642687037;-85.99436296802996;1208755.5555555555;1217425.0;1335439.5;0.424109276758466;0.41396800624268426;15.028914798572135;6.811438519945433;6.811438519945433;6.866739155752185;-88.64723440957071;-88.6679007954247;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LPSB3
2022-05-04;7.25;6.639999866485596;6.800000190734863;7.170000076293945;14317600.0;7.170000076293945;6.949999809265137;0.031654715549131796;0.03116403311941132;0.36999988555908203;0.16000032424926758;0.07999992370605469;0.052970633999533195;0.4324334425333722;0.21621607689194866;0.7078668949798921;0.6230421358817351;-0.19111589857851194;-63.17040051781894;-61.18740066049402;-64.19515038867625;-64.42925487363217;-1.260000228881836;-1.1033334732055664;14317600.0;107623000.0;-84.468589432557;-64.49249111935418;17.2239460013562;82.38648767144606;54.171044244280424;0.5064286163875035;60.92175637896075;-61.289773930858686;7.066666603088379;7.317499935626984;8.085000038146973;0.7792000494529916;15.953449997901917;9.643400137052955;6.52659993924099;-0.34496513729989664;0.08973502513343323;0.3855040424373721;-84.93174075213479;81.37796239595032;45.76629483991849;33.990879886512985;-76.77936207308927;-71.08244975572772;7.430447856667394;-0.03632465517463004;-69.65351972603092;7.604356438723258;8.040050427979567;-0.12134593339297935;8.225096056131429;8.943068048340223;-0.24728981215893472;-60.60880258612066;13.956178257597099;-0.9464683555220849;-0.6207396174081712;-0.5309354924579536;-0.08980412495021761;65.61841859290378;58.24563153071675;13261077.777777778;13357425.0;10650611.5;0.07967091664243808;0.07188324096897425;22.649584754250526;12.327544460170587;12.327544460170587;9.261342297962264;72.25759079235533;52.124526706753734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LWSA3
2022-05-04;7.230000019073486;6.730000019073486;7.039999961853027;7.230000019073486;856500.0;7.230000019073486;7.059999942779541;0.024079331114982283;0.023793995408506637;0.19000005722045898;0.309999942779541;0.0;0.026629300276722605;1.631578154841527;0.0;0.5530759429112629;0.42180923541622833;-0.1416244082110376;-81.67508560976616;-83.98848982942006;-82.47914970271378;-73.05415551208938;-0.9999995231628418;-0.578888734181722;856500.0;37755400.0;-77.1440339840113;-75.8193347267314;27.453124044154116;-82.13973837223088;-84.00806376623777;0.36428580965314594;73.68817271317022;71.30448477469277;7.1333333651224775;7.425000011920929;7.774499988555908;0.38024196086440615;6.563286883831024;8.534983910284721;7.014016066827096;-0.1804956967867984;0.029873298987081978;0.1956354551027713;83.7282609539902;-81.01812107656349;41.92764005105359;39.97516760976409;-85.63439133653237;-88.11065238580242;7.43085466106483;-0.027780724960092394;-82.62308878773436;7.498415698254451;7.523603688505034;-0.04060908280179679;7.480418161746925;7.189528002904736;0.005597789220190985;70.43388936203155;6.692534824265572;0.07433820102213362;0.01799753650752578;0.17483630202553843;-0.15683876551801265;-83.94601747246588;-86.5739708918042;1080533.3333333333;1145775.0;1363340.0;-0.20733588351431387;-0.2524710348890489;29.0697709878376;18.761660496775814;18.761660496775814;16.521120204154737;-86.45149902502811;-88.43699254560954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MILS3
2022-05-04;5.809999942779541;5.449999809265137;5.599999904632568;5.78000020980835;284100.0;5.78000020980835;5.630000114440918;0.026643000411790796;0.0262942565047254;0.18000030517578125;0.15000009536743164;0.029999732971191406;0.03163449971276637;0.833332450303056;0.16666490060611197;0.5334950890773981;0.43040644566318087;-0.10812483001811882;-66.65993884985791;-62.38926696465049;-71.17820779261926;-55.59004122942616;-0.4199995994567871;-0.48888879352145725;284100.0;27109700.0;-75.22570534400971;-68.99962683759681;11.722707789580019;-84.49043674605431;-82.1437095540049;0.31499992098127094;57.12018446050577;-15.917436363515776;5.686666806538899;5.853750050067902;6.1355000019073485;0.29757745893336773;7.492518570423126;6.730654919774084;5.540345084040613;-0.16447312724185104;0.04146282302223013;0.19400372184230108;84.00715411052653;-78.58333736982225;49.45605499729928;41.73237949727386;-83.64728923206955;-86.76025410620556;5.8769260041279185;-0.016769167958695066;-64.38549011846641;5.92853344460304;5.991906798261349;-0.03666203819394419;6.00399121887448;6.095076689719418;-0.054511499736003596;-14.650662207815806;7.604697669029258;-0.31569159048203743;-0.07545777427143996;0.0023666718207054228;-0.07782444609214538;-68.39651467677504;-82.96827677757105;333833.3333333333;449855.0;685014.5;-0.1489765351972041;-0.3684631714663614;23.23946357837389;12.97774258615272;12.97774258615272;12.464725595166152;-72.59633388091008;-87.5755552755199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MTRE3
2022-05-04;10.399999618530273;10.020000457763672;10.069999694824219;10.289999961853027;1657500.0;10.289999961853027;10.069999694824219;0.02184709768580073;0.021611869713738987;0.2200002670288086;0.049999237060546875;0.1099996566772461;0.021611028559782662;0.22726898351445898;0.49999783256100255;0.32710532239808926;0.445618484101556;-0.017341504247859928;61.793114563596674;-59.249881187215124;-70.88365125982861;-78.32975821133222;-0.14999961853027344;-0.47666676839192706;1657500.0;18476100.0;86.0440848491355;18.126176593751424;36.5797695486123;84.62151027754685;85.23438102274355;0.3121425764901297;35.34907470088281;-69.4932708646609;10.116666475931803;10.18999993801117;10.500999975204468;0.3689516020466442;12.631897749900817;11.238903179297758;9.76309677111118;-0.0922160564589401;0.0512053637215916;0.1405396068632828;-89.24049995239615;-85.17178881801583;68.04487846752896;40.21282596932078;86.98956128613426;80.69334021224529;10.250844910570224;0.0038051556295391753;-78.5749903482881;10.338940233419297;10.629731058207659;-0.03301565574480843;10.770370768779;11.23415153722659;-0.09175428366119631;-81.19945726814848;12.25336147247832;-0.19080286860095666;-0.4314305353597021;-0.4409924312329653;0.009561895873263171;85.58841536806587;86.39551785552459;1681022.2222222222;1395290.0;1403222.5;-0.013992808608518592;0.18792509084133058;47.5247412566415;27.211054313462288;27.211054313462288;16.709960705484956;71.597371542921;75.6814603986339;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;ODPV3
2022-05-04;19.209999084472656;17.420000076293945;17.420000076293945;18.90999984741211;217000.0;18.90999984741211;17.5;0.08057141985212057;0.07748999367173379;1.489999771118164;0.0;0.2999992370605469;0.08202586150548871;0.0;0.20134180076780395;0.3959114468194295;0.4792689908313573;0.027883869174291316;79.86878899471517;-35.93542007108202;-42.08843992987922;-54.85522881277862;0.4099998474121094;-0.2222222222222222;217000.0;8992800.0;-56.17535942457733;-20.209825983630537;17.256713371550063;80.01110371551341;-76.77418849227685;0.6900001253400531;47.49537427490269;-63.72719651559963;17.94333330790202;18.03374981880188;18.226999855041505;0.530522164681567;20.41047882080078;19.28804418440464;17.16595552567837;-0.019991768378796012;0.09222867984170907;0.11642555964246139;-82.53585189329233;-34.94979491893158;82.44184167974697;58.25633092258605;87.39148372533326;43.72333448475096;18.077022077788996;0.044049591557088714;-66.97071914321288;18.11803928151303;18.257998893665956;0.03447916229546567;18.329898095505406;18.658521846600717;0.013298678098392894;-59.829657025299234;19.951688246895927;-0.05508664240557228;-0.21185881399237516;-0.22148008298697575;0.009621268994600585;66.776968608559;66.63625573580076;169222.22222222222;152215.0;359070.0;0.28233749179251477;0.4256150839273396;84.29323240695433;35.5051858831707;35.5051858831707;18.824904718684543;-85.59058487717753;70.69280725609924;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;PARD3
2022-05-04;8.779999732971191;7.860000133514404;8.039999961853027;8.760000228881836;964600.0;8.760000228881836;8.029999732971191;0.09090915568941571;0.08701143637159241;0.7200002670288086;0.17999982833862305;0.01999950408935547;0.08571431653029218;0.2499996688632074;0.027777078711215604;0.5870556434351978;0.6030513920682304;-0.028139165946972383;-77.77549000378484;8.680927635201856;-57.56323861185919;-62.04894197171765;-0.01999950408935547;-0.5099999109903971;964600.0;132424700.0;-63.777707497337325;-40.74824586750668;15.24502231976483;-79.7312565845016;-82.42934177235955;0.47642840657915386;82.72763551681916;-48.616106877259966;8.336666742960611;8.508750081062317;8.830999994277954;0.4095813580932702;10.13386292219162;9.650162710464494;8.011837278091415;-0.1016167189868079;0.08540672731077315;0.1855198090176234;-81.79878788595605;63.46774029977881;63.43588518778894;50.19357916669774;-86.14403830902506;23.805297268749058;8.579541454252587;0.020600316200252423;-57.03497629401454;8.639896646717187;8.769832001175159;-0.0011223484059860282;8.804707316805512;8.852792940788595;-0.010592775055053063;-33.246401544982504;9.42416345999186;-0.07581771846537959;-0.1648106700883254;-0.10982389608997532;-0.05498677399835007;45.75727951074615;73.12775260654875;762488.8888888889;702690.0;1487155.0;0.2650676148286315;0.37272481464088014;56.2500093132263;23.897656092003974;23.897656092003974;31.075074241812306;85.35162958622406;81.1548579829585;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;PTBL3
2022-05-04;0.8700000047683716;0.8299999833106995;0.8700000047683716;0.8600000143051147;423800.0;0.8600000143051147;0.8600000143051147;0.0;0.0;0.009999990463256836;0.030000030994415283;0.0;0.011560682489023788;3.000005960470162;0.0;0.607958991340286;0.35667092303776826;-0.1306201852459507;-69.7705287772292;-73.57396950899198;-71.4613288882895;-58.978324152935606;-0.11000001430511475;-0.06555556588702732;423800.0;47717300.0;-53.364056870607484;-34.550255687474355;24.334321856959665;87.03366351155472;79.68200004779142;0.03857143010411944;26.987359421728797;-33.55002626624453;0.8666666746139526;0.8950000032782555;0.9385000050067902;0.044280803739855684;1.3322499987483025;1.0270616124865015;0.8499383975270789;-0.19425766907268432;0.011699554198456264;0.18873011615822113;78.39209281197732;59.27376178972444;2.959737250823011;22.06833889362902;-85.73715302159953;-86.96600094831298;0.8963205531680722;-0.04223318402186855;-73.11360984411753;0.9075046080368047;0.9319859866154957;-0.08370461757322883;0.9434871115072015;0.997809664046102;-0.16024377610311827;-64.82854825022699;1.2563658550392796;-0.46089050481520144;-0.03598250347039689;-0.02835438460748497;-0.007628118862911919;-68.70518054879089;-72.32969510051846;539122.2222222222;511165.0;1492845.5;-0.2139073803095567;-0.17091350151125373;16.66668322351178;7.93651142808724;7.93651142808724;4.232804045084603;-84.96795153839442;-86.11156012886487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RCSL4
